sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1970_fall_s2_cloudy/s2_cloudy_14/ROIs1970_fall_s2_cloudy_14_p529.tif,8657,65500,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_14/ROIs1970_fall_s2_cloudy_14_p529.tif,0.008164385333657265,38.23693084716797,0.9489937424659729,3.406517505645752,0.1293981671333313,0.0,0.008164385333657265,0.0,3.406517505645752
ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p542.tif,8658,68051,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p542.tif,0.010822618380188942,34.61776351928711,0.9477430582046509,4.600158214569092,0.08966681361198425,0.0,0.010822618380188942,0.0,4.600157737731934
ROIs1158_spring_s2_cloudy/s2_cloudy_132/ROIs1158_spring_s2_cloudy_132_p92.tif,8659,117659,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_132/ROIs1158_spring_s2_cloudy_132_p92.tif,0.01390532124787569,32.00160598754883,0.8831562995910645,3.6706137657165527,0.18090133368968964,0.02264622412621975,0.013418641872704029,6.5572919845581055,3.509888172149658
ROIs1868_summer_s2_cloudy/s2_cloudy_73/ROIs1868_summer_s2_cloudy_73_p516.tif,8660,29835,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_73/ROIs1868_summer_s2_cloudy_73_p516.tif,0.00726667232811451,39.031185150146484,0.925882875919342,2.408343553543091,0.2418263852596283,0.0072797564789652824,0.007266157306730747,2.8514442443847656,2.3909122943878174
ROIs2017_winter_s2_cloudy/s2_cloudy_21/ROIs2017_winter_s2_cloudy_21_p595.tif,8661,3940,normal,ROIs2017_winter_s2_cloudy/s2_cloudy_21/ROIs2017_winter_s2_cloudy_21_p595.tif,0.006452491972595453,40.0645637512207,0.9090504050254822,2.3737430572509766,0.09265655279159546,0.006347286980599165,0.006609393283724785,2.4137868881225586,2.3140218257904053
ROIs1868_summer_s2_cloudy/s2_cloudy_43/ROIs1868_summer_s2_cloudy_43_p270.tif,8662,45800,normal,ROIs1868_summer_s2_cloudy/s2_cloudy_43/ROIs1868_summer_s2_cloudy_43_p270.tif,0.0037206835113465786,43.689964294433594,0.9850906133651733,2.3745815753936768,0.029283296316862106,0.0,0.003720683278515935,0.0,2.3745813369750977
ROIs1158_spring_s2_cloudy/s2_cloudy_141/ROIs1158_spring_s2_cloudy_141_p448.tif,8663,112312,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_141/ROIs1158_spring_s2_cloudy_141_p448.tif,0.011801965534687042,33.14183044433594,0.9067941904067993,3.4827475547790527,0.08031047880649567,0.043767813593149185,0.011801954358816147,3.1916282176971436,3.482747793197632
ROIs1158_spring_s2_cloudy/s2_cloudy_1/ROIs1158_spring_s2_cloudy_1_p613.tif,8664,100174,normal,ROIs1158_spring_s2_cloudy/s2_cloudy_1/ROIs1158_spring_s2_cloudy_1_p613.tif,0.014412685297429562,32.968536376953125,0.9193429350852966,3.601963520050049,0.17950542271137238,0.020074086263775826,0.014411170035600662,3.8810064792633057,3.60188889503479
ROIs1970_fall_s2_cloudy/s2_cloudy_91/ROIs1970_fall_s2_cloudy_91_p91.tif,8665,77380,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_91/ROIs1970_fall_s2_cloudy_91_p91.tif,0.017497612163424492,31.203737258911133,0.8053276538848877,4.881613731384277,0.31607019901275635,0.026369968429207802,0.017448795959353447,8.66118335723877,4.860818386077881
ROIs1970_fall_s2_cloudy/s2_cloudy_6/ROIs1970_fall_s2_cloudy_6_p365.tif,8666,58327,normal,ROIs1970_fall_s2_cloudy/s2_cloudy_6/ROIs1970_fall_s2_cloudy_6_p365.tif,0.013094110414385796,32.37704086303711,0.8566436171531677,4.837009429931641,0.3129248321056366,0.01823977380990982,0.012963099405169487,6.482719898223877,4.795109272003174
