sample_id,test_index,dataset_index,sar_intervention,sar_source_sample_id,L1,PSNR,SSIM,SAM,LPIPS,cloud_L1_soft,clear_L1_soft,cloud_SAM_soft,clear_SAM_soft
ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p673.tif,1380,97977,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_63/ROIs1158_spring_s2_cloudy_63_p673.tif,0.014934229664504528,32.61048889160156,0.9049047827720642,3.2984542846679688,0.11708144843578339,0.0,0.014934228733181953,0.0,3.2984542846679688
ROIs1868_summer_s2_cloudy/s2_cloudy_115/ROIs1868_summer_s2_cloudy_115_p701.tif,1381,19885,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_115/ROIs1868_summer_s2_cloudy_115_p701.tif,0.03885067626833916,25.482789993286133,0.6407917141914368,4.121695518493652,0.49215346574783325,0.0,0.03885067254304886,0.0,4.121695518493652
ROIs1158_spring_s2_cloudy/s2_cloudy_140/ROIs1158_spring_s2_cloudy_140_p550.tif,1382,97198,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_140/ROIs1158_spring_s2_cloudy_140_p550.tif,0.05946062505245209,21.08765411376953,0.41421401500701904,15.006194114685059,0.6943449974060059,0.059990495443344116,0.05940556526184082,15.383962631225586,14.966940879821777
ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p561.tif,1383,110796,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_39/ROIs1158_spring_s2_cloudy_39_p561.tif,0.022096849977970123,27.513343811035156,0.7425687909126282,9.121692657470703,0.19425594806671143,0.06808924674987793,0.022009972482919693,31.521629333496094,9.079380989074707
ROIs1158_spring_s2_cloudy/s2_cloudy_31/ROIs1158_spring_s2_cloudy_31_p244.tif,1384,102377,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_31/ROIs1158_spring_s2_cloudy_31_p244.tif,0.016438260674476624,31.58448028564453,0.8206527829170227,2.9584014415740967,0.055058158934116364,0.0,0.016438258811831474,0.0,2.958401679992676
ROIs1868_summer_s2_cloudy/s2_cloudy_127/ROIs1868_summer_s2_cloudy_127_p135.tif,1385,21161,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_127/ROIs1868_summer_s2_cloudy_127_p135.tif,0.04034087434411049,25.24445343017578,0.6408278346061707,4.406985759735107,0.42277276515960693,0.0461241789162159,0.04027678072452545,3.4874651432037354,4.417175769805908
ROIs1970_fall_s2_cloudy/s2_cloudy_125/ROIs1970_fall_s2_cloudy_125_p499.tif,1386,52554,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_125/ROIs1970_fall_s2_cloudy_125_p499.tif,0.013882576487958431,34.160037994384766,0.8746581077575684,4.094464302062988,0.19473010301589966,0.0,0.013882576487958431,0.0,4.094464302062988
ROIs1158_spring_s2_cloudy/s2_cloudy_15/ROIs1158_spring_s2_cloudy_15_p308.tif,1387,108316,noise,ROIs1158_spring_s2_cloudy/s2_cloudy_15/ROIs1158_spring_s2_cloudy_15_p308.tif,0.027896640822291374,27.88614273071289,0.6358105540275574,8.407434463500977,0.08250713348388672,0.028856799006462097,0.027746673673391342,8.843082427978516,8.33938980102539
ROIs2017_winter_s2_cloudy/s2_cloudy_130/ROIs2017_winter_s2_cloudy_130_p248.tif,1388,7731,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_130/ROIs2017_winter_s2_cloudy_130_p248.tif,0.028398888185620308,29.51413917541504,0.8773477077484131,2.3227529525756836,0.12131084501743317,0.0,0.028398888185620308,0.0,2.3227529525756836
ROIs1868_summer_s2_cloudy/s2_cloudy_135/ROIs1868_summer_s2_cloudy_135_p701.tif,1389,43549,noise,ROIs1868_summer_s2_cloudy/s2_cloudy_135/ROIs1868_summer_s2_cloudy_135_p701.tif,0.011785635724663734,34.678138732910156,0.936211109161377,3.691387414932251,0.08433035016059875,0.0,0.011785635724663734,0.0,3.69138765335083
ROIs1970_fall_s2_cloudy/s2_cloudy_6/ROIs1970_fall_s2_cloudy_6_p870.tif,1390,58299,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_6/ROIs1970_fall_s2_cloudy_6_p870.tif,0.02683132141828537,28.784503936767578,0.5570623278617859,10.157740592956543,0.5786651968955994,0.026273591443896294,0.026852641254663467,9.825169563293457,10.17045783996582
ROIs2017_winter_s2_cloudy/s2_cloudy_8/ROIs2017_winter_s2_cloudy_8_p471.tif,1391,10356,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_8/ROIs2017_winter_s2_cloudy_8_p471.tif,0.06229674071073532,23.29702377319336,0.841724157333374,2.7705962657928467,0.15988251566886902,0.056976914405822754,0.062480468302965164,3.821768283843994,2.7342922687530518
ROIs2017_winter_s2_cloudy/s2_cloudy_112/ROIs2017_winter_s2_cloudy_112_p115.tif,1392,0,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_112/ROIs2017_winter_s2_cloudy_112_p115.tif,0.009569949470460415,36.64745330810547,0.9367488622665405,3.533862590789795,0.07912489771842957,0.0,0.00956994853913784,0.0,3.533862590789795
ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p774.tif,1393,68537,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_148/ROIs1970_fall_s2_cloudy_148_p774.tif,0.05608740821480751,23.228599548339844,0.5224399566650391,40.53787612915039,0.07897993922233582,0.0,0.05608740821480751,0.0,40.537872314453125
ROIs1970_fall_s2_cloudy/s2_cloudy_142/ROIs1970_fall_s2_cloudy_142_p99.tif,1394,69919,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_142/ROIs1970_fall_s2_cloudy_142_p99.tif,0.030118238180875778,27.35500144958496,0.6758099794387817,13.170698165893555,0.3279320001602173,0.030395155772566795,0.030109059065580368,9.722936630249023,13.284948348999023
ROIs1970_fall_s2_cloudy/s2_cloudy_33/ROIs1970_fall_s2_cloudy_33_p660.tif,1395,88638,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_33/ROIs1970_fall_s2_cloudy_33_p660.tif,0.04725636914372444,23.607486724853516,0.6850545406341553,5.673687934875488,0.462828129529953,0.06059286370873451,0.046260446310043335,9.26416301727295,5.405561923980713
ROIs2017_winter_s2_cloudy/s2_cloudy_22/ROIs2017_winter_s2_cloudy_22_p615.tif,1396,8665,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_22/ROIs2017_winter_s2_cloudy_22_p615.tif,0.017455831170082092,32.27513122558594,0.8617916703224182,5.6542816162109375,0.09673978388309479,0.0,0.017455829307436943,0.0,5.6542816162109375
ROIs1970_fall_s2_cloudy/s2_cloudy_144/ROIs1970_fall_s2_cloudy_144_p208.tif,1397,86418,noise,ROIs1970_fall_s2_cloudy/s2_cloudy_144/ROIs1970_fall_s2_cloudy_144_p208.tif,0.02555813640356064,28.010421752929688,0.6383172869682312,8.621744155883789,0.3814564347267151,0.04292388632893562,0.02524690330028534,13.445725440979004,8.535287857055664
ROIs2017_winter_s2_cloudy/s2_cloudy_25/ROIs2017_winter_s2_cloudy_25_p55.tif,1398,5050,noise,ROIs2017_winter_s2_cloudy/s2_cloudy_25/ROIs2017_winter_s2_cloudy_25_p55.tif,0.011577335186302662,35.91789627075195,0.91669762134552,3.510179042816162,0.1192084550857544,0.016839535906910896,0.011523027904331684,4.487300872802734,3.5000948905944824
